Flight_ID,Scheduled_DateTime,Airport_Capacity,Hour,Minute,DayOfWeek,Month,DayOfYear,Flight_Type_Arrival,Flight_Type_Departure,City_Chicago,City_Dubai,City_London,City_Los Angeles,City_Mumbai,City_New York,City_Paris,City_Singapore,City_Sydney,City_Tokyo,Airport_Changi Airport,Airport_Charles de Gaulle Airport,Airport_Chhatrapati Shivaji Maharaj International Airport,Airport_Dubai International Airport,Airport_Heathrow Airport,Airport_JFK International Airport,Airport_LAX International Airport,Airport_Narita International Airport,Airport_O'Hare International Airport,Airport_Sydney Kingsford Smith Airport,Weather_Condition_Cloudy,Weather_Condition_Dust Storm,Weather_Condition_Foggy,Weather_Condition_Freezing Rain,Weather_Condition_Hail,Weather_Condition_Hurricane,Weather_Condition_Rainy,Weather_Condition_Snowy,Weather_Condition_Stormy,Weather_Condition_Sunny,Weather_Condition_Thunderstorm,Weather_Condition_Tornado,Weather_Condition_Windy,Target_Scaled_Delay,Is_Delayed,Original_Delayed_Time_Minutes
44E7C7DC,2025-10-24 06:19:00,1.4126891545047022,-0.8071244037552622,-0.6011337183903085,0.5036166866498567,1.0077471434358105,1.080247343355507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43015983321751217,1,619
584707C9,2025-02-09 13:36:00,1.2517502911785041,0.20499820494504145,0.37039090539141994,1.500581324182979,-1.3234494408647082,-1.3672480855445739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6296038915913829,1,906
C3111884,2025-04-19 17:43:00,-0.20436323415376506,0.783353981345215,0.770430456360367,1.0020990054164178,-0.7406502947895784,-0.7101384178632292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471855455177206,1,1363
420AB189,2025-11-12 12:54:00,0.025549427740803755,0.060409260844998085,1.3990640364544265,-0.4933479508832656,1.2991467164733754,1.261190585180805,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421125781792911,1,924
46D888CF,2025-06-02 11:42:00,-0.29632829891159257,-0.0841796832550453,0.7132819490790888,-1.490312588416388,-0.15785114871444875,-0.2911119631099079,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963168867268936,1,1002
0DFE85D1,2025-02-13 19:35:00,-1.108686370939069,1.0725318695453017,0.3132423981101418,0.005134367883295568,-1.3234494408647082,-1.32915477147609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823488533703961,1,1185
9731888E,2025-01-04 12:53:00,-0.5798872485815607,0.060409260844998085,1.3419155291731484,1.0020990054164178,-1.6148490139022729,-1.7100879121609276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441278665740097,1,783
E0F143E2,2025-07-29 08:03:00,-0.03576061543108126,-0.5179465155551755,-1.5155098348907587,-0.9918302696498268,0.13354842432311606,0.25171776236598553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398888116747741,1,633
A4F6CF3A,2025-05-15 19:23:00,0.3320996436002288,1.0725318695453017,-0.3725396892651959,0.005134367883295568,-0.4492507217520136,-0.4625318764180848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151494093120222,1,1173
99C0B121,2025-07-22 12:06:00,-1.2696252342652672,0.060409260844998085,-1.3440643130469243,-0.9918302696498268,0.13354842432311606,0.185054462746139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392633773453788,1,776
9F5EDD69,2025-04-01 02:31:00,-1.4229003421949797,-1.3854801801554357,0.08464836898502925,-0.9918302696498268,-0.7406502947895784,-0.881558331171406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134120917303683,1,451
5096DCF5,2025-06-10 17:29:00,-0.5645597377885895,0.783353981345215,-0.029648645577527034,-0.9918302696498268,-0.15785114871444875,-0.2149253349729404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8957609451007644,1,1289
72B91BB1,2025-12-27 15:15:00,1.6042830394168428,0.4941760931451282,-0.829727747515421,1.0020990054164178,1.5905462895109401,1.689740368451247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6984016678248783,1,1005
50CD1542,2025-11-03 14:11:00,1.4050253991082167,0.3495871490450848,-1.0583217766405335,-1.490312588416388,1.2991467164733754,1.1754806285267165,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983321751216122,1,861
AC1360A9,2025-10-03 02:28:00,0.5926673270807401,-1.3854801801554357,-0.08679715285880517,0.5036166866498567,1.0077471434358105,0.8802574444959674,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13759555246699096,1,198
12B61A61,2025-10-20 07:14:00,1.680920593381699,-0.6625354596552188,-0.8868762547966992,-1.490312588416388,1.0077471434358105,1.0421540292870233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34329395413481584,1,494
96DB2762,2025-10-07 15:00:00,0.799588722785852,0.4941760931451282,-1.6869553567345932,-0.9918302696498268,1.0077471434358105,0.9183507585644511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7505211952744961,1,1080
2F87BFAA,2025-06-01 23:31:00,1.5659642624344148,1.6508876459454753,0.08464836898502925,1.500581324182979,-0.15785114871444875,-0.30063529162702884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08408617095205004,1,121
2D096A69,2025-03-09 22:20:00,0.9375363199225933,1.506298701845432,-0.5439852111090303,1.500581324182979,-1.0320498678271433,-1.1005948870651876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9937456567060459,1,1430
C653E993,2025-05-14 14:14:00,-1.2083151910933823,0.3495871490450848,-0.8868762547966992,-0.4933479508832656,-0.4492507217520136,-0.4720552049352057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6247394023627519,1,899
0A72C896,2025-02-10 23:03:00,1.3437153559363315,1.6508876459454753,-1.5155098348907587,-1.490312588416388,-1.3234494408647082,-1.3577247570274529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680333564975677,1,1393
5DC9782D,2025-06-21 08:54:00,-0.7561536227007302,-0.5179465155551755,1.3990640364544265,1.0020990054164178,-0.15785114871444875,-0.11016872128461008,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780403057678944,1,544
D63F7D1B,2025-12-28 15:57:00,1.2977328235574177,0.4941760931451282,1.5705095582982609,1.500581324182979,1.5905462895109401,1.699263696968368,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73453787352328,1,1057
85FB94B7,2025-09-19 10:34:00,-1.4458916083844366,-0.22876862735508868,0.2560938908288637,0.5036166866498567,0.7163475703982457,0.7469308452562743,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48227936066712995,1,694
06ADD756,2025-10-31 18:24:00,-0.14305319098188005,0.9279429254452584,-0.31539118198391775,0.5036166866498567,1.0077471434358105,1.1469106429753537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7984711605281445,1,1149
84168C24,2025-11-30 23:01:00,1.680920593381699,1.6508876459454753,-1.629806849453315,1.500581324182979,1.2991467164733754,1.4326104984889818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9909659485753995,1,1426
1C1C3A54,2025-08-02 20:04:00,0.9988463630944784,1.217120813645345,-1.4583613276094807,1.0020990054164178,0.4249479973606809,0.2898110764344693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8992355802640722,1,1294
326E3AFB,2025-05-18 12:18:00,-1.024385061577727,0.060409260844998085,-0.6582822256715866,1.500581324182979,-0.4492507217520136,-0.43396189086672193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170952050034746,1,888
658D4C06,2025-05-04 19:08:00,-1.6528130040895486,1.0725318695453017,-1.229767298484368,1.500581324182979,-0.4492507217520136,-0.5672884901064151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9645587213342599,1,1388
D2351E1B,2025-11-15 19:21:00,1.2594140465749897,1.0725318695453017,-0.4868367038277522,1.0020990054164178,1.2991467164733754,1.2897605707321678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8068102849200833,1,1161
59BFF290,2025-02-20 09:05:00,1.3667066221257884,-0.37335757145513204,-1.4012128203282024,0.005134367883295568,-1.3234494408647082,-1.2624914718562434,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621264767199444,1,665
1797AF69,2025-07-23 07:45:00,-0.12006192479242316,-0.6625354596552188,0.8847274709229233,-0.4933479508832656,0.13354842432311606,0.1945777912632599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44822793606671296,1,645
C1C620DF,2025-12-10 10:28:00,1.0141738738874495,-0.22876862735508868,-0.08679715285880517,-0.4933479508832656,1.5905462895109401,1.5278437836601912,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448922863099374,1,928
3619BA24,2025-03-15 08:32:00,-0.901764975233957,-0.5179465155551755,0.14179687626630738,1.0020990054164178,-1.0320498678271433,-1.043454915962462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627519110493398,1,522
475516A3,2025-02-03 00:51:00,1.4739991976765872,-1.6746580683555223,1.227618514610592,-1.490312588416388,-1.3234494408647082,-1.4243880566472995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07713690062543432,1,111
3135630A,2025-08-07 17:55:00,0.07153196011971752,0.783353981345215,1.4562125437357047,0.005134367883295568,0.4249479973606809,0.337427719020074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.872133425990271,1,1255
ED2BCD85,2025-06-17 13:05:00,-0.005105593845138751,0.20499820494504145,-1.4012128203282024,-0.9918302696498268,-0.15785114871444875,-0.14826203535309382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497567755385685,1,935
18536AEC,2025-12-08 18:35:00,0.38574593137562824,0.9279429254452584,0.3132423981101418,-1.490312588416388,1.5905462895109401,1.5087971266259492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582348853370396,1,1235
87C95D6D,2025-09-02 08:13:00,1.4280166652976733,-0.5179465155551755,-0.9440247620779774,-0.9918302696498268,0.7163475703982457,0.5850342604652183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634468380820014,1,523
3D138D87,2025-10-02 13:06:00,-1.1163501263355546,0.20499820494504145,-1.3440643130469243,0.005134367883295568,1.0077471434358105,0.8707341159788465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5879082696316886,1,846
AFAA1B8C,2025-11-23 01:27:00,0.28611711122131506,-1.5300691242554791,-0.1439456601400833,1.500581324182979,1.2991467164733754,1.3659471988691352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08130646282140375,1,117
5B864A74,2025-07-16 20:12:00,1.1981040034031047,1.217120813645345,-1.0011732693592554,-0.4933479508832656,0.13354842432311606,0.12791449164341337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8735232800555941,1,1257
0E2ABFC7,2025-02-11 21:10:00,-1.5838392055211779,1.3617097577453885,-1.1154702839218118,-0.9918302696498268,-1.3234494408647082,-1.3482014285103319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520500347463516,1,1370
4B6EF1BE,2025-12-26 15:59:00,-0.7408261119077589,0.4941760931451282,1.6848065728608173,0.5036166866498567,1.5905462895109401,1.680217039934126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7289784572619875,1,1049
16020623,2025-09-29 19:08:00,0.4470559745475132,1.0725318695453017,-1.229767298484368,-1.490312588416388,0.7163475703982457,0.8421641304274837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020152883947186,1,1298
AFA70278,2025-04-11 09:05:00,1.190440248006619,-0.37335757145513204,-1.4012128203282024,0.5036166866498567,-0.7406502947895784,-0.7863250460001967,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5038220986796387,1,725
5A9462CA,2025-11-20 15:29:00,0.6846323918385676,0.4941760931451282,-0.029648645577527034,0.005134367883295568,1.2991467164733754,1.3373772133177724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498262682418346,1,1079
51EFC1E9,2025-12-25 11:39:00,1.274741557367961,-0.0841796832550453,0.5418364272352544,0.005134367883295568,1.5905462895109401,1.6706937114170053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.527449617790132,1,759
262D037F,2025-04-06 07:52:00,1.5966192840203572,-0.6625354596552188,1.2847670218918703,1.500581324182979,-0.7406502947895784,-0.8339416885858013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.453092425295344,1,652
D7B655E6,2025-02-21 04:30:00,-0.6028785147710176,-1.096302291955349,0.02749986170375111,0.5036166866498567,-1.3234494408647082,-1.2529681433391227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35441278665740095,1,510
E25A0401,2025-02-14 23:27:00,0.1481695140845738,1.6508876459454753,-0.1439456601400833,0.5036166866498567,-1.3234494408647082,-1.319631442958969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1438498957609451,1,207
4EA39B90,2025-09-02 00:53:00,-0.06641563701702377,-1.6746580683555223,1.3419155291731484,-0.9918302696498268,0.7163475703982457,0.5850342604652183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202223766504517,1,173
46CF3FE2,2025-12-08 22:11:00,-1.4458916083844366,1.506298701845432,-1.0583217766405335,-1.490312588416388,1.5905462895109401,1.5087971266259492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457956914523975,1,1361
909F995B,2025-11-16 12:04:00,-0.02809686003459563,0.060409260844998085,-1.4583613276094807,1.500581324182979,1.2991467164733754,1.2992838992492888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.669909659485754,1,964
0B4383DA,2025-08-17 20:50:00,-1.3845815652125515,1.217120813645345,1.170470007329314,1.500581324182979,0.4249479973606809,0.43266100419128334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520500347463516,1,1370
24168B33,2025-07-05 23:33:00,-1.2772889896617527,1.6508876459454753,0.19894538354758554,1.0020990054164178,0.13354842432311606,0.023157877955083044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1480194579569145,1,213
D4B8EB58,2025-07-26 05:23:00,-1.108686370939069,-0.9517133478553056,-0.3725396892651959,1.0020990054164178,0.13354842432311606,0.22314777681462272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22446143154968728,1,323
FC20AD30,2025-05-16 00:59:00,-0.7331623565112733,-1.6746580683555223,1.6848065728608173,0.5036166866498567,-0.4492507217520136,-0.45300854790096384,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2077831827658096,1,299
B6F160DF,2025-05-22 06:15:00,-0.9400837522163852,-0.8071244037552622,-0.829727747515421,0.005134367883295568,-0.4492507217520136,-0.3958685767982382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26059763724808893,1,375
